datetime,date,hour,time_period,day_of_week,month,is_weekend,season,is_holiday,weather_condition,temperature_c,humidity_percent,wind_speed_m_s,visibility_m,solar_radiation_mj_m2,rainfall_mm,snowfall_cm,rented_bike_count
2018-05-20 20:00:00,2018-05-20,20,Evening,Sunday,5,1,Spring,0,Dry,19.0,26,1.5,20000,0.02,0.0,0.0,1846
2018-05-20 21:00:00,2018-05-20,21,Late night,Sunday,5,1,Spring,0,Dry,17.8,26,1.3,20000,0.0,0.0,0.0,1636
2018-05-20 22:00:00,2018-05-20,22,Late night,Sunday,5,1,Spring,0,Dry,16.8,29,1.2,20000,0.0,0.0,0.0,1325
2018-05-20 23:00:00,2018-05-20,23,Late night,Sunday,5,1,Spring,0,Dry,15.8,30,1.1,20000,0.0,0.0,0.0,943
2018-05-21 00:00:00,2018-05-21,0,Night,Monday,5,0,Spring,0,Dry,15.3,29,1.3,20000,0.0,0.0,0.0,666
2018-05-21 01:00:00,2018-05-21,1,Night,Monday,5,0,Spring,0,Dry,14.5,31,1.1,20000,0.0,0.0,0.0,420
2018-05-21 02:00:00,2018-05-21,2,Night,Monday,5,0,Spring,0,Dry,13.9,0,0.9,20000,0.0,0.0,0.0,262
2018-05-21 03:00:00,2018-05-21,3,Night,Monday,5,0,Spring,0,Dry,13.0,0,0.8,20000,0.0,0.0,0.0,165
2018-05-21 04:00:00,2018-05-21,4,Night,Monday,5,0,Spring,0,Dry,12.4,0,0.8,20000,0.0,0.0,0.0,113
2018-05-21 05:00:00,2018-05-21,5,Night,Monday,5,0,Spring,0,Dry,11.9,0,1.3,20000,0.0,0.0,0.0,200
2018-05-21 06:00:00,2018-05-21,6,Morning,Monday,5,0,Spring,0,Dry,11.4,0,0.9,20000,0.03,0.0,0.0,467
2018-05-21 07:00:00,2018-05-21,7,Morning,Monday,5,0,Spring,0,Dry,12.3,0,0.9,19890,0.48,0.0,0.0,1135
2018-05-21 08:00:00,2018-05-21,8,Morning,Monday,5,0,Spring,0,Dry,15.3,30,1.3,20000,1.3,0.0,0.0,1785
2018-05-21 09:00:00,2018-05-21,9,Morning,Monday,5,0,Spring,0,Dry,17.7,27,1.3,20000,2.02,0.0,0.0,1118
2018-05-21 10:00:00,2018-05-21,10,Morning,Monday,5,0,Spring,0,Dry,19.3,27,1.4,20000,2.63,0.0,0.0,962
2018-05-21 11:00:00,2018-05-21,11,Morning,Monday,5,0,Spring,0,Dry,20.9,27,1.7,20000,3.11,0.0,0.0,1129
2018-05-21 12:00:00,2018-05-21,12,Afternoon,Monday,5,0,Spring,0,Dry,21.8,31,2.1,20000,3.39,0.0,0.0,1373
2018-05-21 13:00:00,2018-05-21,13,Afternoon,Monday,5,0,Spring,0,Dry,22.8,31,1.9,19230,3.49,0.0,0.0,1456
2018-05-21 14:00:00,2018-05-21,14,Afternoon,Monday,5,0,Spring,0,Dry,23.4,36,2.8,19470,3.11,0.0,0.0,1483
2018-05-21 15:00:00,2018-05-21,15,Afternoon,Monday,5,0,Spring,0,Dry,23.3,38,1.5,19630,2.13,0.0,0.0,1612
2018-05-21 16:00:00,2018-05-21,16,Afternoon,Monday,5,0,Spring,0,Dry,22.7,42,1.9,20000,1.13,0.0,0.0,1820
2018-05-21 17:00:00,2018-05-21,17,Evening,Monday,5,0,Spring,0,Dry,22.2,45,2.4,20000,0.83,0.0,0.0,2214
2018-05-21 18:00:00,2018-05-21,18,Evening,Monday,5,0,Spring,0,Dry,21.6,48,2.5,18840,0.61,0.0,0.0,3069
2018-05-21 19:00:00,2018-05-21,19,Evening,Monday,5,0,Spring,0,Dry,19.5,56,1.6,16000,0.29,0.0,0.0,2450
2018-05-21 20:00:00,2018-05-21,20,Evening,Monday,5,0,Spring,0,Dry,18.4,59,2.6,14760,0.04,0.0,0.0,2167
2018-05-21 21:00:00,2018-05-21,21,Late night,Monday,5,0,Spring,0,Dry,17.7,63,0.5,13240,0.0,0.0,0.0,2065
2018-05-21 22:00:00,2018-05-21,22,Late night,Monday,5,0,Spring,0,Dry,16.9,65,0.3,12810,0.0,0.0,0.0,1832
2018-05-21 23:00:00,2018-05-21,23,Late night,Monday,5,0,Spring,0,Dry,16.3,70,0.7,12930,0.0,0.0,0.0,1273
2018-05-22 00:00:00,2018-05-22,0,Night,Tuesday,5,0,Spring,1,Dry,16.0,71,0.5,12990,0.0,0.0,0.0,957
2018-05-22 01:00:00,2018-05-22,1,Night,Tuesday,5,0,Spring,1,Dry,15.9,71,1.1,13120,0.0,0.0,0.0,810
2018-05-22 02:00:00,2018-05-22,2,Night,Tuesday,5,0,Spring,1,Dry,15.7,74,1.0,13130,0.0,0.0,0.0,590
2018-05-22 03:00:00,2018-05-22,3,Night,Tuesday,5,0,Spring,1,Dry,15.5,0,0.7,14200,0.0,0.0,0.0,406
2018-05-22 04:00:00,2018-05-22,4,Night,Tuesday,5,0,Spring,1,Dry,15.6,0,0.5,15020,0.0,0.0,0.0,248
2018-05-22 05:00:00,2018-05-22,5,Night,Tuesday,5,0,Spring,1,Dry,15.7,0,0.6,16100,0.0,0.0,0.0,182
2018-05-22 06:00:00,2018-05-22,6,Morning,Tuesday,5,0,Spring,1,Dry,15.5,0,0.5,16910,0.06,0.0,0.0,277
2018-05-22 07:00:00,2018-05-22,7,Morning,Tuesday,5,0,Spring,1,Dry,16.3,69,0.7,17500,0.34,0.0,0.0,443
2018-05-22 08:00:00,2018-05-22,8,Morning,Tuesday,5,0,Spring,1,Dry,18.2,63,0.8,17310,1.0,0.0,0.0,694
2018-05-22 09:00:00,2018-05-22,9,Morning,Tuesday,5,0,Spring,1,Dry,19.3,62,0.8,18940,1.14,0.0,0.0,912
2018-05-22 10:00:00,2018-05-22,10,Morning,Tuesday,5,0,Spring,1,Dry,20.7,55,1.8,16980,1.43,0.0,0.0,1119
2018-05-22 11:00:00,2018-05-22,11,Morning,Tuesday,5,0,Spring,1,Dry,21.9,55,1.4,18200,1.87,0.0,0.0,1438
2018-05-22 12:00:00,2018-05-22,12,Afternoon,Tuesday,5,0,Spring,1,Dry,22.9,51,1.1,15910,1.8,0.0,0.0,1798
2018-05-22 13:00:00,2018-05-22,13,Afternoon,Tuesday,5,0,Spring,1,Dry,22.7,52,1.0,13990,0.94,0.0,0.0,2000
2018-05-22 14:00:00,2018-05-22,14,Afternoon,Tuesday,5,0,Spring,1,Dry,22.8,53,1.4,16300,0.98,0.0,0.0,1407
2018-05-22 15:00:00,2018-05-22,15,Afternoon,Tuesday,5,0,Spring,1,Rain,21.1,72,2.7,6630,0.31,0.1,0.0,163
2018-05-22 16:00:00,2018-05-22,16,Afternoon,Tuesday,5,0,Spring,1,Rain,19.5,80,1.2,5530,0.53,0.4,0.0,86
2018-05-22 17:00:00,2018-05-22,17,Evening,Tuesday,5,0,Spring,1,Rain,18.6,84,1.8,4990,0.28,1.0,0.0,50
2018-05-22 18:00:00,2018-05-22,18,Evening,Tuesday,5,0,Spring,1,Rain,17.9,93,1.2,2580,0.13,2.0,0.0,30
2018-05-22 19:00:00,2018-05-22,19,Evening,Tuesday,5,0,Spring,1,Rain,17.6,93,0.3,3310,0.06,1.5,0.0,45
2018-05-22 20:00:00,2018-05-22,20,Evening,Tuesday,5,0,Spring,1,Rain,17.2,85,1.4,4670,0.0,0.5,0.0,30
2018-05-22 21:00:00,2018-05-22,21,Late night,Tuesday,5,0,Spring,1,Rain,17.0,85,1.1,5970,0.0,0.5,0.0,58
2018-05-22 22:00:00,2018-05-22,22,Late night,Tuesday,5,0,Spring,1,Rain,16.8,87,0.6,4470,0.0,0.5,0.0,29
2018-05-22 23:00:00,2018-05-22,23,Late night,Tuesday,5,0,Spring,1,Rain,16.3,96,1.1,1980,0.0,2.5,0.0,18
2018-05-23 00:00:00,2018-05-23,0,Night,Wednesday,5,0,Spring,0,Rain,15.8,97,2.4,1810,0.0,3.5,0.0,32
2018-05-23 01:00:00,2018-05-23,1,Night,Wednesday,5,0,Spring,0,Rain,15.3,97,3.2,1780,0.0,3.0,0.0,25
2018-05-23 02:00:00,2018-05-23,2,Night,Wednesday,5,0,Spring,0,Rain,15.0,97,2.5,2360,0.0,3.0,0.0,34
2018-05-23 03:00:00,2018-05-23,3,Night,Wednesday,5,0,Spring,0,Rain,14.9,96,2.2,6360,0.0,0.5,0.0,43
2018-05-23 04:00:00,2018-05-23,4,Night,Wednesday,5,0,Spring,0,Dry,15.0,97,1.4,18270,0.0,0.0,0.0,59
2018-05-23 05:00:00,2018-05-23,5,Night,Wednesday,5,0,Spring,0,Dry,14.6,87,2.2,20000,0.0,0.0,0.0,152
2018-05-23 06:00:00,2018-05-23,6,Morning,Wednesday,5,0,Spring,0,Dry,13.9,83,3.2,20000,0.04,0.0,0.0,436
2018-05-23 07:00:00,2018-05-23,7,Morning,Wednesday,5,0,Spring,0,Dry,13.6,75,1.6,19870,0.47,0.0,0.0,1241
2018-05-23 08:00:00,2018-05-23,8,Morning,Wednesday,5,0,Spring,0,Dry,14.6,70,3.1,20000,1.28,0.0,0.0,2035
2018-05-23 09:00:00,2018-05-23,9,Morning,Wednesday,5,0,Spring,0,Dry,16.0,60,1.9,19920,1.98,0.0,0.0,1125
2018-05-23 10:00:00,2018-05-23,10,Morning,Wednesday,5,0,Spring,0,Dry,17.9,56,3.3,19190,2.63,0.0,0.0,871
2018-05-23 11:00:00,2018-05-23,11,Morning,Wednesday,5,0,Spring,0,Dry,18.9,42,3.8,20000,3.13,0.0,0.0,1012
2018-05-23 12:00:00,2018-05-23,12,Afternoon,Wednesday,5,0,Spring,0,Dry,20.1,37,4.0,19100,3.44,0.0,0.0,1216
2018-05-23 13:00:00,2018-05-23,13,Afternoon,Wednesday,5,0,Spring,0,Dry,20.9,33,3.9,18530,3.52,0.0,0.0,1167
2018-05-23 14:00:00,2018-05-23,14,Afternoon,Wednesday,5,0,Spring,0,Dry,22.0,33,3.4,19660,3.41,0.0,0.0,1183
2018-05-23 15:00:00,2018-05-23,15,Afternoon,Wednesday,5,0,Spring,0,Dry,23.0,29,2.9,18760,3.11,0.0,0.0,1332
2018-05-23 16:00:00,2018-05-23,16,Afternoon,Wednesday,5,0,Spring,0,Dry,23.0,33,4.2,18800,2.57,0.0,0.0,1563
2018-05-23 17:00:00,2018-05-23,17,Evening,Wednesday,5,0,Spring,0,Dry,22.4,39,3.2,19430,1.9,0.0,0.0,2069
2018-05-23 18:00:00,2018-05-23,18,Evening,Wednesday,5,0,Spring,0,Dry,21.7,40,3.5,19870,1.18,0.0,0.0,3123
2018-05-23 19:00:00,2018-05-23,19,Evening,Wednesday,5,0,Spring,0,Dry,18.8,52,3.4,20000,0.49,0.0,0.0,2454
2018-05-23 20:00:00,2018-05-23,20,Evening,Wednesday,5,0,Spring,0,Dry,16.7,61,1.9,20000,0.05,0.0,0.0,2001
2018-05-23 21:00:00,2018-05-23,21,Late night,Wednesday,5,0,Spring,0,Dry,15.4,61,1.1,19590,0.0,0.0,0.0,1833
2018-05-23 22:00:00,2018-05-23,22,Late night,Wednesday,5,0,Spring,0,Dry,14.8,59,1.0,17400,0.0,0.0,0.0,1588
2018-05-23 23:00:00,2018-05-23,23,Late night,Wednesday,5,0,Spring,0,Dry,14.6,54,1.5,15960,0.0,0.0,0.0,1080
2018-05-24 00:00:00,2018-05-24,0,Night,Thursday,5,0,Spring,0,Dry,13.7,51,1.3,16510,0.0,0.0,0.0,778
2018-05-24 01:00:00,2018-05-24,1,Night,Thursday,5,0,Spring,0,Dry,12.9,62,0.6,15570,0.0,0.0,0.0,578
2018-05-24 02:00:00,2018-05-24,2,Night,Thursday,5,0,Spring,0,Dry,12.5,54,0.7,15000,0.0,0.0,0.0,385
2018-05-24 03:00:00,2018-05-24,3,Night,Thursday,5,0,Spring,0,Dry,12.1,64,0.8,15380,0.0,0.0,0.0,265
2018-05-24 04:00:00,2018-05-24,4,Night,Thursday,5,0,Spring,0,Dry,11.7,64,1.6,15780,0.0,0.0,0.0,161
2018-05-24 05:00:00,2018-05-24,5,Night,Thursday,5,0,Spring,0,Dry,11.3,64,1.2,16340,0.0,0.0,0.0,205
2018-05-24 06:00:00,2018-05-24,6,Morning,Thursday,5,0,Spring,0,Dry,11.4,67,1.0,16000,0.04,0.0,0.0,530
2018-05-24 07:00:00,2018-05-24,7,Morning,Thursday,5,0,Spring,0,Dry,12.5,61,1.3,18180,0.42,0.0,0.0,1390
2018-05-24 08:00:00,2018-05-24,8,Morning,Thursday,5,0,Spring,0,Dry,15.2,50,1.6,15300,1.1,0.0,0.0,2081
2018-05-24 09:00:00,2018-05-24,9,Morning,Thursday,5,0,Spring,0,Dry,17.6,30,1.1,15310,1.79,0.0,0.0,1226
2018-05-24 10:00:00,2018-05-24,10,Morning,Thursday,5,0,Spring,0,Dry,19.9,27,2.7,17750,2.44,0.0,0.0,880
2018-05-24 11:00:00,2018-05-24,11,Morning,Thursday,5,0,Spring,0,Dry,21.5,30,2.9,17790,2.92,0.0,0.0,922
2018-05-24 12:00:00,2018-05-24,12,Afternoon,Thursday,5,0,Spring,0,Dry,22.1,36,5.3,16960,3.2,0.0,0.0,1087
2018-05-24 13:00:00,2018-05-24,13,Afternoon,Thursday,5,0,Spring,0,Dry,23.3,35,3.7,18740,3.28,0.0,0.0,1078
2018-05-24 14:00:00,2018-05-24,14,Afternoon,Thursday,5,0,Spring,0,Dry,23.2,36,4.9,15970,3.18,0.0,0.0,1059
2018-05-24 15:00:00,2018-05-24,15,Afternoon,Thursday,5,0,Spring,0,Dry,23.5,36,3.2,17860,2.91,0.0,0.0,1174
2018-05-24 16:00:00,2018-05-24,16,Afternoon,Thursday,5,0,Spring,0,Dry,23.5,36,4.0,17630,2.42,0.0,0.0,1455
2018-05-24 17:00:00,2018-05-24,17,Evening,Thursday,5,0,Spring,0,Dry,23.4,38,2.7,18850,1.76,0.0,0.0,1863
2018-05-24 18:00:00,2018-05-24,18,Evening,Thursday,5,0,Spring,0,Dry,22.6,39,2.8,16550,1.1,0.0,0.0,2825
2018-05-24 19:00:00,2018-05-24,19,Evening,Thursday,5,0,Spring,0,Dry,21.1,44,2.6,15120,0.41,0.0,0.0,2334
2018-05-24 20:00:00,2018-05-24,20,Evening,Thursday,5,0,Spring,0,Dry,20.0,46,2.6,14140,0.05,0.0,0.0,1902
2018-05-24 21:00:00,2018-05-24,21,Late night,Thursday,5,0,Spring,0,Dry,19.3,50,1.7,13810,0.0,0.0,0.0,1838
2018-05-24 22:00:00,2018-05-24,22,Late night,Thursday,5,0,Spring,0,Dry,18.6,54,2.3,13280,0.0,0.0,0.0,1678
2018-05-24 23:00:00,2018-05-24,23,Late night,Thursday,5,0,Spring,0,Dry,18.1,56,1.6,10950,0.0,0.0,0.0,1087
2018-05-25 00:00:00,2018-05-25,0,Night,Friday,5,0,Spring,0,Dry,17.6,57,1.8,9430,0.0,0.0,0.0,831
2018-05-25 01:00:00,2018-05-25,1,Night,Friday,5,0,Spring,0,Dry,16.9,61,1.0,8440,0.0,0.0,0.0,610
2018-05-25 02:00:00,2018-05-25,2,Night,Friday,5,0,Spring,0,Dry,16.1,70,0.6,7870,0.0,0.0,0.0,437
2018-05-25 03:00:00,2018-05-25,3,Night,Friday,5,0,Spring,0,Dry,15.4,71,0.5,7800,0.0,0.0,0.0,286
2018-05-25 04:00:00,2018-05-25,4,Night,Friday,5,0,Spring,0,Dry,14.8,71,0.4,7000,0.0,0.0,0.0,188
2018-05-25 05:00:00,2018-05-25,5,Night,Friday,5,0,Spring,0,Dry,14.3,75,0.6,6350,0.0,0.0,0.0,201
2018-05-25 06:00:00,2018-05-25,6,Morning,Friday,5,0,Spring,0,Dry,13.8,74,0.7,6440,0.05,0.0,0.0,531
2018-05-25 07:00:00,2018-05-25,7,Morning,Friday,5,0,Spring,0,Dry,14.4,66,1.1,7040,0.42,0.0,0.0,1250
2018-05-25 08:00:00,2018-05-25,8,Morning,Friday,5,0,Spring,0,Dry,17.1,57,1.7,7920,1.21,0.0,0.0,1996
2018-05-25 09:00:00,2018-05-25,9,Morning,Friday,5,0,Spring,0,Dry,19.5,44,1.3,9950,1.88,0.0,0.0,1121
2018-05-25 10:00:00,2018-05-25,10,Morning,Friday,5,0,Spring,0,Dry,21.4,30,2.5,17300,2.53,0.0,0.0,819
2018-05-25 11:00:00,2018-05-25,11,Morning,Friday,5,0,Spring,0,Dry,23.1,30,2.5,18960,3.01,0.0,0.0,959
2018-05-25 12:00:00,2018-05-25,12,Afternoon,Friday,5,0,Spring,0,Dry,24.4,24,2.9,18110,3.28,0.0,0.0,1082
2018-05-25 13:00:00,2018-05-25,13,Afternoon,Friday,5,0,Spring,0,Dry,25.6,26,2.7,17470,3.36,0.0,0.0,1106
2018-05-25 14:00:00,2018-05-25,14,Afternoon,Friday,5,0,Spring,0,Dry,26.0,23,2.3,19230,2.92,0.0,0.0,1161
2018-05-25 15:00:00,2018-05-25,15,Afternoon,Friday,5,0,Spring,0,Dry,25.1,25,2.7,19590,2.2,0.0,0.0,1306
2018-05-25 16:00:00,2018-05-25,16,Afternoon,Friday,5,0,Spring,0,Dry,24.3,27,4.1,18920,1.78,0.0,0.0,1533
2018-05-25 17:00:00,2018-05-25,17,Evening,Friday,5,0,Spring,0,Dry,23.6,28,3.1,18440,1.26,0.0,0.0,2013
2018-05-25 18:00:00,2018-05-25,18,Evening,Friday,5,0,Spring,0,Dry,23.3,32,2.6,17720,1.05,0.0,0.0,2916
2018-05-25 19:00:00,2018-05-25,19,Evening,Friday,5,0,Spring,0,Dry,22.0,40,1.6,16580,0.47,0.0,0.0,2227
2018-05-25 20:00:00,2018-05-25,20,Evening,Friday,5,0,Spring,0,Dry,20.4,45,2.0,14570,0.06,0.0,0.0,1905
2018-05-25 21:00:00,2018-05-25,21,Late night,Friday,5,0,Spring,0,Dry,19.1,50,1.4,13780,0.0,0.0,0.0,1740
2018-05-25 22:00:00,2018-05-25,22,Late night,Friday,5,0,Spring,0,Dry,18.3,54,1.7,13940,0.0,0.0,0.0,1630
2018-05-25 23:00:00,2018-05-25,23,Late night,Friday,5,0,Spring,0,Dry,17.6,55,0.5,13620,0.0,0.0,0.0,1209
2018-05-26 00:00:00,2018-05-26,0,Night,Saturday,5,1,Spring,0,Dry,17.0,59,1.1,12990,0.0,0.0,0.0,987
2018-05-26 01:00:00,2018-05-26,1,Night,Saturday,5,1,Spring,0,Dry,16.2,63,0.7,13280,0.0,0.0,0.0,837
2018-05-26 02:00:00,2018-05-26,2,Night,Saturday,5,1,Spring,0,Dry,15.8,66,0.6,12040,0.0,0.0,0.0,572
2018-05-26 03:00:00,2018-05-26,3,Night,Saturday,5,1,Spring,0,Dry,15.3,69,0.5,11030,0.0,0.0,0.0,419
2018-05-26 04:00:00,2018-05-26,4,Night,Saturday,5,1,Spring,0,Dry,14.8,73,0.5,9940,0.0,0.0,0.0,232
2018-05-26 05:00:00,2018-05-26,5,Night,Saturday,5,1,Spring,0,Dry,14.4,73,0.4,9780,0.0,0.0,0.0,198
2018-05-26 06:00:00,2018-05-26,6,Morning,Saturday,5,1,Spring,0,Dry,14.2,72,0.6,9470,0.04,0.0,0.0,299
2018-05-26 07:00:00,2018-05-26,7,Morning,Saturday,5,1,Spring,0,Dry,15.0,64,0.6,9020,0.46,0.0,0.0,503
2018-05-26 08:00:00,2018-05-26,8,Morning,Saturday,5,1,Spring,0,Dry,17.8,52,0.6,10940,1.18,0.0,0.0,763
2018-05-26 09:00:00,2018-05-26,9,Morning,Saturday,5,1,Spring,0,Dry,20.6,43,1.1,11040,1.84,0.0,0.0,992
2018-05-26 10:00:00,2018-05-26,10,Morning,Saturday,5,1,Spring,0,Dry,23.2,41,1.1,14400,2.45,0.0,0.0,1010
2018-05-26 11:00:00,2018-05-26,11,Morning,Saturday,5,1,Spring,0,Dry,24.8,34,0.9,14390,2.92,0.0,0.0,1164
2018-05-26 12:00:00,2018-05-26,12,Afternoon,Saturday,5,1,Spring,0,Dry,26.2,31,1.2,11610,3.18,0.0,0.0,1285
2018-05-26 13:00:00,2018-05-26,13,Afternoon,Saturday,5,1,Spring,0,Dry,27.8,31,2.0,13260,3.29,0.0,0.0,1441
2018-05-26 14:00:00,2018-05-26,14,Afternoon,Saturday,5,1,Spring,0,Dry,28.3,30,2.3,10250,3.14,0.0,0.0,1448
2018-05-26 15:00:00,2018-05-26,15,Afternoon,Saturday,5,1,Spring,0,Dry,29.4,30,2.0,8820,2.82,0.0,0.0,1575
2018-05-26 16:00:00,2018-05-26,16,Afternoon,Saturday,5,1,Spring,0,Dry,29.0,31,2.9,8890,2.26,0.0,0.0,1690
2018-05-26 17:00:00,2018-05-26,17,Evening,Saturday,5,1,Spring,0,Dry,27.9,34,3.8,12590,1.73,0.0,0.0,1886
2018-05-26 18:00:00,2018-05-26,18,Evening,Saturday,5,1,Spring,0,Dry,27.0,33,2.2,8220,1.07,0.0,0.0,2020
2018-05-26 19:00:00,2018-05-26,19,Evening,Saturday,5,1,Spring,0,Dry,24.9,46,3.1,13410,0.43,0.0,0.0,1985
2018-05-26 20:00:00,2018-05-26,20,Evening,Saturday,5,1,Spring,0,Dry,22.3,50,2.7,15120,0.05,0.0,0.0,1909
2018-05-26 21:00:00,2018-05-26,21,Late night,Saturday,5,1,Spring,0,Dry,21.7,58,1.3,11730,0.0,0.0,0.0,1851
2018-05-26 22:00:00,2018-05-26,22,Late night,Saturday,5,1,Spring,0,Dry,21.2,60,1.0,11920,0.0,0.0,0.0,1683
2018-05-26 23:00:00,2018-05-26,23,Late night,Saturday,5,1,Spring,0,Dry,20.7,63,0.8,11300,0.0,0.0,0.0,1330
2018-05-27 00:00:00,2018-05-27,0,Night,Sunday,5,1,Spring,0,Dry,20.1,65,1.6,10970,0.0,0.0,0.0,1089
2018-05-27 01:00:00,2018-05-27,1,Night,Sunday,5,1,Spring,0,Dry,19.8,61,1.4,9430,0.0,0.0,0.0,799
2018-05-27 02:00:00,2018-05-27,2,Night,Sunday,5,1,Spring,0,Dry,19.0,62,1.8,9740,0.0,0.0,0.0,555
2018-05-27 03:00:00,2018-05-27,3,Night,Sunday,5,1,Spring,0,Dry,18.5,62,0.8,10730,0.0,0.0,0.0,423
2018-05-27 04:00:00,2018-05-27,4,Night,Sunday,5,1,Spring,0,Dry,17.9,59,1.3,12610,0.0,0.0,0.0,208
2018-05-27 05:00:00,2018-05-27,5,Night,Sunday,5,1,Spring,0,Dry,17.6,0,0.8,13040,0.0,0.0,0.0,174
2018-05-27 06:00:00,2018-05-27,6,Morning,Sunday,5,1,Spring,0,Dry,17.3,62,1.4,12930,0.03,0.0,0.0,234
2018-05-27 07:00:00,2018-05-27,7,Morning,Sunday,5,1,Spring,0,Dry,17.6,0,1.4,12190,0.34,0.0,0.0,341
2018-05-27 08:00:00,2018-05-27,8,Morning,Sunday,5,1,Spring,0,Dry,18.3,51,2.0,13660,0.7,0.0,0.0,608
2018-05-27 09:00:00,2018-05-27,9,Morning,Sunday,5,1,Spring,0,Dry,19.5,43,1.5,15480,1.02,0.0,0.0,762
2018-05-27 10:00:00,2018-05-27,10,Morning,Sunday,5,1,Spring,0,Dry,21.6,33,2.0,16970,1.86,0.0,0.0,821
2018-05-27 11:00:00,2018-05-27,11,Morning,Sunday,5,1,Spring,0,Dry,22.3,33,1.8,18530,1.54,0.0,0.0,1004
2018-05-27 12:00:00,2018-05-27,12,Afternoon,Sunday,5,1,Spring,0,Dry,23.4,38,2.8,17560,1.87,0.0,0.0,1404
2018-05-27 13:00:00,2018-05-27,13,Afternoon,Sunday,5,1,Spring,0,Dry,24.3,37,2.3,15830,2.22,0.0,0.0,1579
2018-05-27 14:00:00,2018-05-27,14,Afternoon,Sunday,5,1,Spring,0,Dry,24.2,36,4.0,19070,2.16,0.0,0.0,1730
2018-05-27 15:00:00,2018-05-27,15,Afternoon,Sunday,5,1,Spring,0,Dry,23.9,37,2.6,18890,1.82,0.0,0.0,2019
2018-05-27 16:00:00,2018-05-27,16,Afternoon,Sunday,5,1,Spring,0,Dry,24.0,36,1.6,18110,1.34,0.0,0.0,2242
2018-05-27 17:00:00,2018-05-27,17,Evening,Sunday,5,1,Spring,0,Dry,23.5,32,3.2,19250,1.01,0.0,0.0,2307
2018-05-27 18:00:00,2018-05-27,18,Evening,Sunday,5,1,Spring,0,Dry,23.0,36,2.8,19040,0.85,0.0,0.0,2267
2018-05-27 19:00:00,2018-05-27,19,Evening,Sunday,5,1,Spring,0,Dry,21.7,38,2.1,18570,0.27,0.0,0.0,2207
2018-05-27 20:00:00,2018-05-27,20,Evening,Sunday,5,1,Spring,0,Dry,20.6,41,2.3,17880,0.09,0.0,0.0,2044
2018-05-27 21:00:00,2018-05-27,21,Late night,Sunday,5,1,Spring,0,Dry,19.5,46,1.8,17340,0.0,0.0,0.0,1729
2018-05-27 22:00:00,2018-05-27,22,Late night,Sunday,5,1,Spring,0,Dry,18.6,50,1.0,18300,0.0,0.0,0.0,1374
2018-05-27 23:00:00,2018-05-27,23,Late night,Sunday,5,1,Spring,0,Dry,17.9,53,1.9,17740,0.0,0.0,0.0,1071
2018-05-28 00:00:00,2018-05-28,0,Night,Monday,5,0,Spring,0,Dry,17.3,55,0.7,17410,0.0,0.0,0.0,770
2018-05-28 01:00:00,2018-05-28,1,Night,Monday,5,0,Spring,0,Dry,16.7,60,0.8,18060,0.0,0.0,0.0,440
2018-05-28 02:00:00,2018-05-28,2,Night,Monday,5,0,Spring,0,Dry,16.5,58,0.3,17590,0.0,0.0,0.0,335
2018-05-28 03:00:00,2018-05-28,3,Night,Monday,5,0,Spring,0,Dry,17.1,56,0.4,15830,0.0,0.0,0.0,185
2018-05-28 04:00:00,2018-05-28,4,Night,Monday,5,0,Spring,0,Dry,17.2,0,0.4,16190,0.0,0.0,0.0,134
2018-05-28 05:00:00,2018-05-28,5,Night,Monday,5,0,Spring,0,Dry,16.6,0,0.9,13610,0.0,0.0,0.0,247
2018-05-28 06:00:00,2018-05-28,6,Morning,Monday,5,0,Spring,0,Dry,16.2,0,0.5,15880,0.05,0.0,0.0,641
2018-05-28 07:00:00,2018-05-28,7,Morning,Monday,5,0,Spring,0,Dry,16.8,0,0.8,13870,0.36,0.0,0.0,1502
2018-05-28 08:00:00,2018-05-28,8,Morning,Monday,5,0,Spring,0,Dry,19.5,50,0.7,13290,1.19,0.0,0.0,2194
2018-05-28 09:00:00,2018-05-28,9,Morning,Monday,5,0,Spring,0,Dry,21.7,48,1.1,18060,1.92,0.0,0.0,1131
2018-05-28 10:00:00,2018-05-28,10,Morning,Monday,5,0,Spring,0,Dry,23.3,49,1.1,18810,2.46,0.0,0.0,828
2018-05-28 11:00:00,2018-05-28,11,Morning,Monday,5,0,Spring,0,Dry,25.1,45,0.9,19820,2.9,0.0,0.0,986
2018-05-28 12:00:00,2018-05-28,12,Afternoon,Monday,5,0,Spring,0,Dry,26.3,44,1.8,20000,3.24,0.0,0.0,1139
2018-05-28 13:00:00,2018-05-28,13,Afternoon,Monday,5,0,Spring,0,Dry,27.7,39,1.9,18820,3.33,0.0,0.0,1124
2018-05-28 14:00:00,2018-05-28,14,Afternoon,Monday,5,0,Spring,0,Dry,28.7,36,2.6,18530,3.21,0.0,0.0,1128
2018-05-28 15:00:00,2018-05-28,15,Afternoon,Monday,5,0,Spring,0,Dry,28.4,43,3.1,9000,2.28,0.0,0.0,1258
2018-05-28 16:00:00,2018-05-28,16,Afternoon,Monday,5,0,Spring,0,Dry,28.1,43,3.4,8450,2.32,0.0,0.0,1497
2018-05-28 17:00:00,2018-05-28,17,Evening,Monday,5,0,Spring,0,Dry,26.9,45,3.5,9900,1.64,0.0,0.0,2060
2018-05-28 18:00:00,2018-05-28,18,Evening,Monday,5,0,Spring,0,Dry,26.0,39,2.7,19500,1.07,0.0,0.0,3245
